Timestamp,City,Solar_Irradiance_Wm2,Wind_Speed_mps,Temperature_C,Humidity_%,Cloud_Cover_%,Air_Pressure_hPa,Dew_Point_C,Estimated_Solar_Power_kW,Estimated_Wind_Power_kW,Day_of_Week,Season,Holiday_Indicator,Latitude,Longitude,Altitude_m
25-01-2024 11:00,Thane,128.8797219,5.091752888,21.16698406,47.17159943,77.91025864,999.9958992,-3.158969987,0.025775944,0.032342087,Thursday,Winter,0,19.2183,72.9781,7
25-01-2024 12:00,Kolhapur,128.045839,12.22237671,2.92390531,67.18912069,60.96974252,1023.024919,-4.181972328,0.025609168,0.447335206,Thursday,Winter,0,16.705,74.2433,550
25-01-2024 13:00,Navi Mumbai,151.9026935,1.201722696,17.61321018,38.19334855,69.96395696,1011.917274,22.07712029,0.030380539,0.000425186,Thursday,Winter,0,19.033,73.0297,14
25-01-2024 14:00,Mumbai,138.8271726,13.42224984,13.55729947,44.16345459,83.8154975,968.663994,1.47433696,0.027765435,0.592436817,Thursday,Winter,0,19.076,72.8777,14
25-01-2024 15:00,Pune,640.8747448,8.213885642,33.88021319,84.22400902,80.28109348,952.5689645,3.022878924,0.128174949,0.135772571,Thursday,Winter,0,18.5204,73.8567,560
25-01-2024 16:00,Nagpur,181.8800844,12.25946655,19.34109091,40.3353154,96.09201469,978.4541386,16.59382804,0.036376017,0.451420007,Thursday,Winter,0,21.1458,79.0882,310
25-01-2024 17:00,Nashik,345.6672833,6.784774268,8.980254883,52.89917877,53.59350789,994.3033706,1.858821885,0.069133457,0.07651953,Thursday,Winter,0,19.9975,73.7898,584
25-01-2024 18:00,Aurangabad,896.7884099,9.653665428,-0.436168604,82.30987962,48.84956327,1011.710594,23.32218563,0.179357682,0.220415846,Thursday,Winter,0,19.8762,75.3433,568
25-01-2024 19:00,Solapur,473.9616403,7.896039914,1.049873149,69.54049452,40.18871999,1034.995933,15.82747191,0.094792328,0.120612992,Thursday,Winter,0,17.6599,75.9064,457
25-01-2024 20:00,Amravati,667.5577385,10.97384283,4.012677198,24.35422583,15.36910428,969.6245717,10.91002349,0.133511548,0.323774239,Thursday,Winter,0,20.9374,77.7796,343
25-01-2024 21:00,Thane,172.3198712,1.22444973,5.038666454,30.3112131,57.26072329,962.554979,20.83133062,0.034463974,0.000449768,Thursday,Winter,0,19.2183,72.9781,7
25-01-2024 22:00,Kolhapur,192.2890188,0.90528126,29.02464231,20.54891135,27.70125243,1046.347995,-8.263793208,0.038457804,0.000181768,Thursday,Winter,0,16.705,74.2433,550
25-01-2024 23:00,Navi Mumbai,40.86861627,3.70654851,17.44891153,64.16452532,92.13075122,960.8044559,-1.002805773,0.008173723,0.012475994,Thursday,Winter,0,19.033,73.0297,14
26-01-2024 00:00,Mumbai,168.9350631,2.393170202,15.93563645,51.33713978,58.31908043,997.849107,6.276271698,0.033787013,0.003358048,Friday,Winter,0,19.076,72.8777,14
26-01-2024 01:00,Pune,278.590339,13.0767535,-0.409245125,29.39923956,59.28401805,1008.556373,-2.055751118,0.055718068,0.547855336,Friday,Winter,0,18.5204,73.8567,560
26-01-2024 02:00,Nagpur,177.0104843,3.28820981,29.40558773,87.05538847,35.49246609,1004.137442,16.03668156,0.035402097,0.008710531,Friday,Winter,0,21.1458,79.0882,310
26-01-2024 03:00,Nashik,88.70253376,14.63797884,23.91257213,57.07618068,5.198935198,958.6032157,22.17228109,0.017740507,0.768439055,Friday,Winter,0,19.9975,73.7898,584
26-01-2024 04:00,Aurangabad,120.6358711,5.053436877,-2.293265524,36.93253059,3.174376537,955.7026914,4.831954198,0.024127174,0.031617434,Friday,Winter,0,19.8762,75.3433,568
26-01-2024 05:00,Solapur,460.778768,2.731768735,23.31340389,55.04224998,42.33351442,960.5483427,1.974641004,0.092155754,0.004994567,Friday,Winter,0,17.6599,75.9064,457
26-01-2024 06:00,Amravati,206.3337184,11.84547761,16.74152869,67.57342329,8.45653781,1008.558768,23.65427562,0.041266744,0.407215043,Friday,Winter,0,20.9374,77.7796,343
26-01-2024 07:00,Thane,364.269861,9.880616633,-1.73098617,25.33674526,60.68469555,1004.434489,5.569835149,0.072853972,0.236329661,Friday,Winter,0,19.2183,72.9781,7
26-01-2024 08:00,Kolhapur,503.4172709,7.472935747,13.33202566,39.22926705,88.09730056,973.3740792,7.116694016,0.100683454,0.10224447,Friday,Winter,0,16.705,74.2433,550
26-01-2024 09:00,Navi Mumbai,690.3948286,8.330453264,14.38785149,76.48758436,88.29148165,1013.777414,2.307745532,0.138078966,0.141635455,Friday,Winter,0,19.033,73.0297,14
26-01-2024 10:00,Mumbai,39.31213984,10.78802667,1.630981607,52.17654093,65.90454101,1032.00675,21.83419656,0.007862428,0.3076041,Friday,Winter,0,19.076,72.8777,14
26-01-2024 11:00,Pune,799.4103989,3.42682112,32.82792588,58.26039994,21.12318315,954.157896,9.913441915,0.15988208,0.009859171,Friday,Winter,0,18.5204,73.8567,560
26-01-2024 12:00,Nagpur,627.9003895,14.94500874,28.99901486,50.29712015,86.29968314,999.8129944,16.67611055,0.125580078,0.81781412,Friday,Winter,0,21.1458,79.0882,310
26-01-2024 13:00,Nashik,81.75903195,14.62189743,21.76089349,23.07299599,88.60934353,1018.931041,18.41323514,0.016351806,0.765909196,Friday,Winter,0,19.9975,73.7898,584
26-01-2024 14:00,Aurangabad,873.5786241,9.754885295,13.49182244,31.60248459,19.6653585,975.2311927,1.964716467,0.174715725,0.227422058,Friday,Winter,0,19.8762,75.3433,568
26-01-2024 15:00,Solapur,920.8724005,2.993136764,11.47062166,51.18791471,73.74260858,980.7770905,5.179301596,0.18417448,0.006569703,Friday,Winter,0,17.6599,75.9064,457
26-01-2024 16:00,Amravati,61.07795985,10.20342364,21.03893869,34.64298258,28.65195489,1011.36379,19.6965121,0.012215592,0.260257851,Friday,Winter,0,20.9374,77.7796,343
26-01-2024 17:00,Thane,276.8776481,1.082976135,16.81727478,23.49853201,80.26403124,1039.793529,2.713937309,0.05537553,0.000311188,Friday,Winter,0,19.2183,72.9781,7
26-01-2024 18:00,Kolhapur,806.2012798,0.459787533,-2.509075765,79.05547648,99.72378999,1030.992442,17.78772967,0.161240256,2.38E-05,Friday,Winter,0,16.705,74.2433,550
26-01-2024 19:00,Navi Mumbai,748.2596904,3.865243328,15.50010595,88.68347704,3.002600533,1008.313022,22.93473129,0.149651938,0.014148051,Friday,Winter,0,19.033,73.0297,14
26-01-2024 20:00,Mumbai,184.5210194,6.939344351,27.25614469,75.52000118,89.73658658,1023.022172,11.81236306,0.036904204,0.081869361,Friday,Winter,0,19.076,72.8777,14
26-01-2024 21:00,Pune,209.3493233,13.02408758,13.3695951,79.76494452,62.26305336,986.482247,15.95695506,0.041869865,0.541262586,Friday,Winter,0,18.5204,73.8567,560
26-01-2024 22:00,Nagpur,370.4721028,10.90753605,-2.921736898,36.93839912,97.33826192,1014.096553,18.17840592,0.074094421,0.317940648,Friday,Winter,0,21.1458,79.0882,310
26-01-2024 23:00,Nashik,484.5229852,11.14059782,26.45112798,87.24388829,46.50095175,996.6181591,19.57638771,0.096904597,0.33875957,Friday,Winter,0,19.9975,73.7898,584
27-01-2024 00:00,Aurangabad,618.2547715,6.382400017,3.054551285,33.78479931,84.73879306,968.9936136,3.826866825,0.123650954,0.063696878,Saturday,Winter,0,19.8762,75.3433,568
27-01-2024 01:00,Solapur,368.9136396,5.189024888,5.344833396,86.60008673,6.23940686,1020.173827,-8.205778929,0.073782728,0.034231296,Saturday,Winter,0,17.6599,75.9064,457
27-01-2024 02:00,Amravati,462.5347161,5.565581445,1.588254137,89.63735058,33.52790501,1005.646464,4.065669493,0.092506943,0.042237452,Saturday,Winter,0,20.9374,77.7796,343
27-01-2024 03:00,Thane,747.4709381,14.81474346,8.208602595,69.8205964,6.701653775,985.8621582,13.58146804,0.149494188,0.796615019,Saturday,Winter,0,19.2183,72.9781,7
27-01-2024 04:00,Kolhapur,36.68320289,0.601637871,25.27006023,88.68006123,97.53431335,1041.133919,5.762263502,0.007336641,5.34E-05,Saturday,Winter,0,16.705,74.2433,550
27-01-2024 05:00,Navi Mumbai,252.4369443,13.00547244,15.77543438,59.86778457,81.69739073,952.0934118,16.21371028,0.050487389,0.538945046,Saturday,Winter,0,19.033,73.0297,14
27-01-2024 06:00,Mumbai,713.3495859,8.680131129,3.195250966,38.16792482,85.25474212,981.5773151,2.494385031,0.142669917,0.160230409,Saturday,Winter,0,19.076,72.8777,14
27-01-2024 07:00,Pune,895.2068377,6.579231288,30.11320313,50.589712,93.79652314,955.6881398,12.21604494,0.179041368,0.069773667,Saturday,Winter,0,18.5204,73.8567,560
27-01-2024 08:00,Nagpur,511.6774421,10.87886491,30.1832742,61.54926548,8.510348612,1026.652732,-3.47530683,0.102335488,0.315440052,Saturday,Winter,0,21.1458,79.0882,310
27-01-2024 09:00,Nashik,532.1134853,7.300034121,29.823137,25.11570934,38.55975925,1020.210745,16.22793028,0.106422697,0.095310501,Saturday,Winter,0,19.9975,73.7898,584
27-01-2024 10:00,Aurangabad,107.1720113,13.10134857,4.551848455,63.56402852,7.103488904,983.1352219,9.099358908,0.021434402,0.550952412,Saturday,Winter,0,19.8762,75.3433,568
27-01-2024 11:00,Solapur,447.4123668,13.51052796,13.04957377,88.68244857,21.07931016,1017.56629,-2.857746401,0.089482473,0.604203235,Saturday,Winter,0,17.6599,75.9064,457
27-01-2024 12:00,Amravati,532.6172665,6.325813903,34.39958625,33.30753548,22.9365777,989.5937226,0.216891072,0.106523453,0.062017652,Saturday,Winter,0,20.9374,77.7796,343
27-01-2024 13:00,Thane,242.4705036,4.152416959,25.88049905,75.48165814,46.9107211,1025.625379,16.2013048,0.048494101,0.01754159,Saturday,Winter,0,19.2183,72.9781,7
27-01-2024 14:00,Kolhapur,269.2432309,8.885254929,-3.913303151,83.55291556,26.85621675,995.4183663,6.891043248,0.053848646,0.171860378,Saturday,Winter,0,16.705,74.2433,550
27-01-2024 15:00,Navi Mumbai,377.2841631,13.68545018,-2.39181635,86.0591115,10.09781068,991.2279728,-2.438899586,0.075456833,0.627976438,Saturday,Winter,0,19.033,73.0297,14
27-01-2024 16:00,Mumbai,20.07119778,3.159932835,13.55725507,87.20949231,16.74910891,1043.472992,23.85449166,0.00401424,0.007730359,Saturday,Winter,0,19.076,72.8777,14
27-01-2024 17:00,Pune,322.0791656,9.344498753,31.36880823,56.50217471,14.72755636,975.08791,15.02937569,0.064415833,0.199909814,Saturday,Winter,0,18.5204,73.8567,560
27-01-2024 18:00,Nagpur,211.448007,9.473403301,16.54807192,88.41155356,97.30767979,962.044734,23.49971914,0.042289601,0.208297551,Saturday,Winter,0,21.1458,79.0882,310
27-01-2024 19:00,Nashik,327.4973522,10.99669534,14.91250032,73.0117145,75.92925069,1008.454311,4.948676588,0.06549947,0.325801188,Saturday,Winter,0,19.9975,73.7898,584
27-01-2024 20:00,Aurangabad,119.7621318,1.973515277,-0.781052002,31.31700054,96.77614653,1046.932181,6.628511924,0.023952426,0.001883161,Saturday,Winter,0,19.8762,75.3433,568
27-01-2024 21:00,Solapur,890.5272807,10.73737447,21.27120419,53.38300745,43.97404865,987.7839214,21.42843257,0.178105456,0.303291601,Saturday,Winter,0,17.6599,75.9064,457
27-01-2024 22:00,Amravati,593.5924536,13.63548781,27.88412642,70.28318228,27.83684817,956.2036764,8.376726909,0.118718491,0.621123731,Saturday,Winter,0,20.9374,77.7796,343
27-01-2024 23:00,Thane,679.1023191,2.695246633,10.2168003,37.31382211,79.82931972,983.9305267,14.75476192,0.135820464,0.004796911,Saturday,Winter,0,19.2183,72.9781,7
28-01-2024 00:00,Kolhapur,789.1712386,3.563149874,26.02447404,64.84306285,32.6253918,1000.593165,-1.173949288,0.157834248,0.011083281,Sunday,Winter,1,16.705,74.2433,550
28-01-2024 01:00,Navi Mumbai,498.4421989,14.57092641,33.57906616,66.66203353,29.93833737,966.1923007,5.635426405,0.09968844,0.75792735,Sunday,Winter,1,19.033,73.0297,14
28-01-2024 02:00,Mumbai,86.92028809,2.714654291,3.150658365,31.38898207,23.25059922,1015.810222,-5.679254697,0.017384058,0.004901282,Sunday,Winter,1,19.076,72.8777,14
28-01-2024 03:00,Pune,537.1065418,12.8157764,15.93318525,59.55597187,12.96789782,1049.774939,-2.790698744,0.107421308,0.515704415,Sunday,Winter,1,18.5204,73.8567,560
28-01-2024 04:00,Nagpur,586.841118,7.384167847,6.485518323,74.01388377,25.6463061,995.1739476,-9.966980466,0.117368224,0.09864402,Sunday,Winter,1,21.1458,79.0882,310
28-01-2024 05:00,Nashik,745.4394742,3.708466116,26.71417676,54.92269652,35.53197485,985.4728557,-8.625723192,0.149087895,0.012495367,Sunday,Winter,1,19.9975,73.7898,584
28-01-2024 06:00,Aurangabad,431.6595462,13.06124852,18.10373464,20.84721817,67.39942081,990.0704167,24.20493381,0.086331909,0.545908886,Sunday,Winter,1,19.8762,75.3433,568
28-01-2024 07:00,Solapur,127.5803028,6.679578825,20.3832967,20.63269284,6.256484222,961.5146178,-1.51762067,0.025516061,0.073015207,Sunday,Winter,1,17.6599,75.9064,457
28-01-2024 08:00,Amravati,283.7759058,7.722260309,26.91656638,44.99205408,21.05069397,1038.32736,13.21587483,0.056755181,0.112823455,Sunday,Winter,1,20.9374,77.7796,343
28-01-2024 09:00,Thane,363.0822964,5.388500541,10.83881891,84.83358479,80.90236403,991.4825656,19.36848946,0.072616459,0.038332741,Sunday,Winter,1,19.2183,72.9781,7
28-01-2024 10:00,Kolhapur,645.9172413,8.894262772,31.60360274,36.00737457,14.69219236,988.7274411,9.273116073,0.129183448,0.172383603,Sunday,Winter,1,16.705,74.2433,550
28-01-2024 11:00,Navi Mumbai,570.7783047,2.452858089,16.32115469,64.40545822,34.26451465,1015.969027,-4.639942497,0.114155661,0.003615625,Sunday,Winter,1,19.033,73.0297,14
28-01-2024 12:00,Mumbai,356.0967259,5.86622305,1.318192913,35.54531095,86.46589219,994.2033421,15.48407531,0.071219345,0.049458598,Sunday,Winter,1,19.076,72.8777,14
28-01-2024 13:00,Pune,986.5152488,14.54118484,22.83596473,42.51689928,15.49253111,1014.823347,11.00879935,0.19730305,0.753295666,Sunday,Winter,1,18.5204,73.8567,560
28-01-2024 14:00,Nagpur,605.7748194,3.872001491,26.73045402,79.36294627,8.273683562,956.144629,15.59377063,0.121154964,0.014222392,Sunday,Winter,1,21.1458,79.0882,310
28-01-2024 15:00,Nashik,237.2267917,9.851049968,7.670467083,71.02030096,48.45379951,1031.372334,16.9411318,0.047445358,0.234214431,Sunday,Winter,1,19.9975,73.7898,584
28-01-2024 16:00,Aurangabad,101.7824726,4.877850963,29.28717028,26.67794941,30.24195113,1044.050395,24.13936287,0.020356495,0.028434897,Sunday,Winter,1,19.8762,75.3433,568
28-01-2024 17:00,Solapur,152.8591392,11.60209689,31.24573019,50.00914147,56.34083645,1014.876539,10.0747148,0.030571828,0.382626943,Sunday,Winter,1,17.6599,75.9064,457
28-01-2024 18:00,Amravati,245.9577284,1.963104911,6.076179495,22.04188346,80.38048905,1045.456593,1.957438944,0.049191546,0.001853517,Sunday,Winter,1,20.9374,77.7796,343
28-01-2024 19:00,Thane,160.6813733,14.54731568,34.34085891,53.66231026,13.71484882,965.1432314,12.69625949,0.032136275,0.75424888,Sunday,Winter,1,19.2183,72.9781,7
28-01-2024 20:00,Kolhapur,186.5670241,6.806843121,0.628461122,66.37038082,58.06990846,997.7416189,-7.604575177,0.037313405,0.077268647,Sunday,Winter,1,16.705,74.2433,550
28-01-2024 21:00,Navi Mumbai,285.0951687,3.54075695,3.080626736,28.29518365,50.55087604,1010.180673,21.40890614,0.057019034,0.01087563,Sunday,Winter,1,19.033,73.0297,14
28-01-2024 22:00,Mumbai,173.3735953,1.10245121,2.36899357,40.22194572,14.4078786,1008.173665,-5.821664603,0.034674719,0.00032828,Sunday,Winter,1,19.076,72.8777,14
28-01-2024 23:00,Pune,896.7654246,2.546368576,30.7595884,47.84856379,62.39984855,990.1461779,1.474499326,0.179353085,0.004045106,Sunday,Winter,1,18.5204,73.8567,560
29-01-2024 00:00,Nagpur,80.23374566,7.796609228,21.17170209,84.36717173,27.36404179,983.8084409,18.55108832,0.016046749,0.116113679,Monday,Winter,0,21.1458,79.0882,310
29-01-2024 01:00,Nashik,524.5113896,5.055047646,1.084171329,89.52785108,48.78343185,962.6824023,10.90593324,0.104902278,0.031647678,Monday,Winter,0,19.9975,73.7898,584
29-01-2024 02:00,Aurangabad,410.396827,12.43325049,12.61293673,23.14379093,8.227232428,989.1742451,3.77724321,0.082079365,0.470890723,Monday,Winter,0,19.8762,75.3433,568
29-01-2024 03:00,Solapur,982.3786169,6.463312855,19.611921,73.27055464,45.95840572,966.2660815,6.570248078,0.196475723,0.06615027,Monday,Winter,0,17.6599,75.9064,457
29-01-2024 04:00,Amravati,112.0389022,3.730714089,-1.6614366,46.02068465,30.6463468,1023.436568,19.90915876,0.02240778,0.012721607,Monday,Winter,0,20.9374,77.7796,343
29-01-2024 05:00,Thane,397.855599,9.257174799,30.29665474,47.47207304,82.23812112,970.8830935,1.900153512,0.07957112,0.194357578,Monday,Winter,0,19.2183,72.9781,7
29-01-2024 06:00,Kolhapur,969.4704333,10.60165825,27.14414142,72.79854813,5.6978727,955.8565305,20.43773897,0.193894087,0.291935888,Monday,Winter,0,16.705,74.2433,550
29-01-2024 07:00,Navi Mumbai,865.5071259,2.505628619,15.20827094,84.28985025,41.86072749,1005.236614,-6.915294916,0.173101425,0.00385404,Monday,Winter,0,19.033,73.0297,14
29-01-2024 08:00,Mumbai,817.0720709,2.514288244,33.68506461,86.56500162,45.84314241,1009.522973,17.1879453,0.163414414,0.003894137,Monday,Winter,0,19.076,72.8777,14
29-01-2024 09:00,Pune,257.902827,0.550071404,11.71043917,60.39858102,72.50060763,1037.191306,19.66416716,0.051580565,4.08E-05,Monday,Winter,0,18.5204,73.8567,560
29-01-2024 10:00,Nagpur,170.8875874,11.04603023,34.36441276,44.99848115,57.42875751,1007.698161,-3.636382151,0.034177517,0.330205852,Monday,Winter,0,21.1458,79.0882,310
29-01-2024 11:00,Nashik,668.6432199,9.957067914,21.71679995,75.12843601,66.72123372,984.5480854,5.062128633,0.133728644,0.24185802,Monday,Winter,0,19.9975,73.7898,584
29-01-2024 12:00,Aurangabad,929.3759891,7.119463136,20.38685093,37.57009683,77.70492857,1030.301188,-4.207507887,0.185875198,0.088411309,Monday,Winter,0,19.8762,75.3433,568
29-01-2024 13:00,Solapur,556.762893,12.66255673,1.638195812,59.48518202,86.22029737,1004.027889,14.73114451,0.111352579,0.497428079,Monday,Winter,0,17.6599,75.9064,457
29-01-2024 14:00,Amravati,571.6126895,12.08505229,30.27711033,45.10049231,31.38754967,957.9280285,8.737171882,0.114322538,0.432425888,Monday,Winter,0,20.9374,77.7796,343
29-01-2024 15:00,Thane,279.9790937,8.780315466,12.09958752,65.96417516,53.80227054,1006.585056,12.23631713,0.055995819,0.165842732,Monday,Winter,0,19.2183,72.9781,7
29-01-2024 16:00,Kolhapur,769.4929332,13.02406921,1.489336231,36.8279239,84.01080784,1040.801855,-3.122956157,0.153898587,0.541260296,Monday,Winter,0,16.705,74.2433,550
29-01-2024 17:00,Navi Mumbai,187.0437486,3.087618151,-4.495699201,33.4115062,98.9451131,989.6312625,-2.588894828,0.03740875,0.007211687,Monday,Winter,0,19.033,73.0297,14
29-01-2024 18:00,Mumbai,323.6792364,1.678794291,17.39022735,84.27673607,88.9519311,979.6325802,-8.547593607,0.064735847,0.0011592,Monday,Winter,0,19.076,72.8777,14
29-01-2024 19:00,Pune,425.4364386,4.046244173,16.09598488,27.12625781,37.14672626,964.3469457,1.272363732,0.085087288,0.016230143,Monday,Winter,0,18.5204,73.8567,560
29-01-2024 20:00,Nagpur,507.6103787,0.856302841,23.77414489,55.41705354,19.51665172,965.1445522,9.591063147,0.101522076,0.000153833,Monday,Winter,0,21.1458,79.0882,310
29-01-2024 21:00,Nashik,242.4097324,7.96754292,30.61032212,35.45969481,48.93925374,993.2771484,20.02772199,0.048481946,0.123919405,Monday,Winter,0,19.9975,73.7898,584
29-01-2024 22:00,Aurangabad,114.8368247,14.04908538,-1.823736614,22.72509743,74.16414518,1009.567982,13.34246066,0.022967365,0.679376062,Monday,Winter,0,19.8762,75.3433,568
29-01-2024 23:00,Solapur,610.6200424,0.59015311,24.25985961,22.52131728,49.25690708,958.0615405,5.238871319,0.122124008,5.04E-05,Monday,Winter,0,17.6599,75.9064,457
30-01-2024 00:00,Amravati,288.6305532,1.83164871,2.496477764,32.26552405,48.31808633,1043.956859,23.359204,0.057726111,0.001505541,Tuesday,Winter,0,20.9374,77.7796,343
30-01-2024 01:00,Thane,581.2382214,6.782985424,29.32708213,80.67392482,83.82304211,1025.513362,15.17358202,0.116247644,0.076459022,Tuesday,Winter,0,19.2183,72.9781,7
30-01-2024 02:00,Kolhapur,154.3627153,14.00812526,27.76254055,39.77351208,36.14037791,1008.662392,22.5557821,0.030872543,0.673451205,Tuesday,Winter,0,16.705,74.2433,550
30-01-2024 03:00,Navi Mumbai,481.1401019,4.742341575,16.6317502,86.53214194,85.97946748,1032.843867,8.465579065,0.09622802,0.026130311,Tuesday,Winter,0,19.033,73.0297,14
30-01-2024 04:00,Mumbai,532.5894326,7.60852213,23.40971194,60.71356051,40.6804801,958.0186757,-0.938350382,0.106517887,0.107911321,Tuesday,Winter,0,19.076,72.8777,14
30-01-2024 05:00,Pune,51.82353682,0.623592886,7.574004527,50.56299328,32.82331057,997.6838878,-8.151065977,0.010364707,5.94E-05,Tuesday,Winter,0,18.5204,73.8567,560
30-01-2024 06:00,Nagpur,336.6042782,2.225148014,13.84671596,60.60621843,45.39899112,1013.009313,15.4129698,0.067320856,0.002699248,Tuesday,Winter,0,21.1458,79.0882,310
30-01-2024 07:00,Nashik,134.4146769,14.79945184,27.86547591,56.16888697,76.24469587,1032.865291,-5.75439507,0.026882935,0.794150793,Tuesday,Winter,0,19.9975,73.7898,584
30-01-2024 08:00,Aurangabad,63.37497047,14.47678045,13.37060789,73.11433776,12.60020279,1028.346956,0.59712949,0.012674994,0.743330663,Tuesday,Winter,0,19.8762,75.3433,568
30-01-2024 09:00,Solapur,989.9602324,0.074099714,9.311930613,39.77472462,19.64192159,977.706925,8.636481776,0.197992046,9.97E-08,Tuesday,Winter,0,17.6599,75.9064,457
30-01-2024 10:00,Amravati,322.353845,14.27717678,14.76849789,44.71352741,95.14448257,1044.088017,9.754580572,0.064470769,0.713005854,Tuesday,Winter,0,20.9374,77.7796,343
30-01-2024 11:00,Thane,809.8744459,9.586799067,28.1299701,82.58660118,17.54916274,962.4345841,11.02041189,0.161974889,0.21586735,Tuesday,Winter,0,19.2183,72.9781,7
30-01-2024 12:00,Kolhapur,254.6406548,13.01877442,8.408321895,86.25195592,56.77273179,1037.513362,-4.181063438,0.050928131,0.540600434,Tuesday,Winter,0,16.705,74.2433,550
30-01-2024 13:00,Navi Mumbai,681.5027222,6.821097835,1.950463725,82.47907592,57.93144667,1047.094025,3.290809169,0.136300544,0.077755106,Tuesday,Winter,0,19.033,73.0297,14
30-01-2024 14:00,Mumbai,760.2278599,7.733940429,23.48056081,49.36135958,48.96244621,967.7153523,11.60179795,0.152045572,0.113336175,Tuesday,Winter,0,19.076,72.8777,14
30-01-2024 15:00,Pune,595.6387406,7.332698704,28.03912851,74.62558521,64.47452486,1022.206606,23.94366026,0.119127748,0.096595658,Tuesday,Winter,0,18.5204,73.8567,560
30-01-2024 16:00,Nagpur,471.5761886,10.00296386,-0.974500859,53.34350133,22.98267258,954.0285519,15.46708982,0.094315238,0.245217909,Tuesday,Winter,0,21.1458,79.0882,310
30-01-2024 17:00,Nashik,411.8409141,2.094768821,4.59496451,54.82778965,55.26622678,990.5422825,22.2911315,0.082368183,0.002252031,Tuesday,Winter,0,19.9975,73.7898,584
30-01-2024 18:00,Aurangabad,348.8682665,0.449603848,0.67887959,34.32760763,37.21732552,1001.62833,16.67742204,0.069773653,2.23E-05,Tuesday,Winter,0,19.8762,75.3433,568
30-01-2024 19:00,Solapur,929.5291442,4.618949124,8.917656463,61.37912123,66.16672596,1008.064523,10.71009391,0.185905829,0.024143244,Tuesday,Winter,0,17.6599,75.9064,457
30-01-2024 20:00,Amravati,830.6194078,10.57021144,13.01403916,33.02951284,14.12235434,1043.593725,-3.27918208,0.166123882,0.289345751,Tuesday,Winter,0,20.9374,77.7796,343
30-01-2024 21:00,Thane,965.0269107,3.027801782,24.95305348,43.20952893,57.08774168,1017.225069,13.33399782,0.193005382,0.006800618,Tuesday,Winter,0,19.2183,72.9781,7
30-01-2024 22:00,Kolhapur,124.2972235,10.1014865,21.0459034,79.85211411,18.52703554,998.1277951,11.81828481,0.024859445,0.252535215,Tuesday,Winter,0,16.705,74.2433,550
30-01-2024 23:00,Navi Mumbai,730.8674752,14.54868069,19.8371427,34.49530664,27.86430631,1030.967504,11.08642097,0.146173495,0.754461219,Tuesday,Winter,0,19.033,73.0297,14
31-01-2024 00:00,Mumbai,938.3404568,1.408510737,9.094997864,24.98107996,21.87098003,1045.053282,7.14250538,0.187668091,0.000684615,Wednesday,Winter,0,19.076,72.8777,14
